data,produto,categoria,quantidade,preco_unitario
2025-04-13,Chá,Bebidas,186,2.96
2025-12-15,Bala,Doces,108,4.17
2025-09-28,Azeite,Alimentos,45,2.67
2025-04-17,Arroz,Alimentos,105,3.44
2025-03-13,Açúcar,Alimentos,161,11.15
2025-07-08,Álcool,Limpeza,160,9.18
2025-01-21,Arroz,Alimentos,199,11.87
2025-04-13,Sorvete,Doces,46,13.91
2025-05-02,Macarrão,Alimentos,21,9.81
2025-08-03,Água,Bebidas,122,11.58
2025-11-27,Café,Bebidas,192,11.96
2025-03-29,Amaciante,Limpeza,22,7.22
2025-04-10,Chá,Bebidas,32,5.51
2025-12-26,Sorvete,Doces,108,5.06
2025-06-01,Arroz,Alimentos,114,5.64
2025-05-11,Desinfetante,Limpeza,39,5.93
2025-05-30,Feijão,Alimentos,26,5.09
2025-11-05,Arroz,Alimentos,122,13.48
2025-09-15,Biscoito,Doces,71,11.96
2025-12-10,Refrigerante,Bebidas,93,3.09
2025-10-21,Suco,Bebidas,121,5.86
2025-07-11,Sal,Alimentos,95,2.78
2025-10-04,Detergente,Limpeza,150,8.73
2025-06-10,Refrigerante,Bebidas,196,8.45
2025-11-10,Desinfetante,Limpeza,28,12.89
2025-01-22,Refrigerante,Bebidas,186,6.35
2025-09-10,Detergente,Limpeza,109,12.7
2025-08-24,Biscoito,Doces,149,14.6
2025-12-11,Sabão,Limpeza,198,3.61
2025-02-18,Chocolate,Doces,156,12.4
2025-02-28,Chocolate,Doces,85,9.87
2025-06-19,Desinfetante,Limpeza,18,8.5
2025-07-07,Sorvete,Doces,37,7.76
2025-09-28,Feijão,Alimentos,137,12.31
2025-07-09,Biscoito,Doces,61,10.49
2025-06-24,Suco,Bebidas,92,12.56
2025-02-20,Detergente,Limpeza,120,13.79
2025-12-30,Arroz,Alimentos,153,10.22
2025-02-24,Álcool,Limpeza,126,14.76
2025-09-01,Água,Bebidas,78,10.1
2025-11-16,Refrigerante,Bebidas,108,10.46
2025-05-11,Café,Bebidas,149,9.44
2025-11-03,Pudim,Doces,34,3.64
2025-05-15,Sorvete,Doces,189,11.58
2025-01-21,Amaciante,Limpeza,132,9.34
2025-11-25,Sabão,Limpeza,62,8.14
2025-06-16,Sal,Alimentos,160,13.88
2025-10-01,Sal,Alimentos,153,6.22
2025-03-30,Amaciante,Limpeza,66,9.05
2025-11-12,Bala,Doces,48,11.22
2025-01-14,Água,Bebidas,118,12.46
2025-08-30,Detergente,Limpeza,190,8.24
2025-09-22,Feijão,Alimentos,51,13.03
2025-12-12,Bala,Doces,195,12.11
2025-02-22,Sabão,Limpeza,176,3.33
2025-12-06,Detergente,Limpeza,151,3.07
2025-04-02,Sorvete,Doces,131,10.26
2025-09-21,Detergente,Limpeza,142,6.84
2025-02-04,Biscoito,Doces,172,5.11
2025-07-25,Café,Bebidas,84,9.75
2025-03-22,Pudim,Doces,155,6.77
2025-02-19,Biscoito,Doces,85,9.22
2025-12-26,Bala,Doces,18,8.25
2025-01-02,Amaciante,Limpeza,83,9.81
2025-02-23,Álcool,Limpeza,195,7.5
2025-04-16,Chocolate,Doces,154,11.22
2025-09-17,Álcool,Limpeza,16,4.75
2025-11-06,Azeite,Alimentos,183,11.21
2025-07-10,Azeite,Alimentos,150,7.65
2025-08-06,Amaciante,Limpeza,177,13.43
2025-02-13,Álcool,Limpeza,179,8.94
2025-06-11,Pudim,Doces,146,14.66
2025-07-21,Chá,Bebidas,187,10.02
2025-09-27,Amaciante,Limpeza,36,5.3
2025-12-17,Sal,Alimentos,131,12.77
2025-10-31,Bala,Doces,14,6.81
2025-09-28,Amaciante,Limpeza,38,6.85
2025-08-03,Açúcar,Alimentos,174,2.9
2025-09-09,Feijão,Alimentos,175,9.36
2025-07-09,Água,Bebidas,92,9.18
2025-10-23,Biscoito,Doces,145,6.95
2025-08-01,Bala,Doces,118,13.68
2025-07-27,Café,Bebidas,74,4.11
2025-08-25,Suco,Bebidas,95,6.63
2025-12-04,Pudim,Doces,154,6.52
2025-02-22,Biscoito,Doces,80,3.65
2025-10-07,Detergente,Limpeza,54,8.51
2025-08-05,Álcool,Limpeza,141,11.1
2025-09-09,Refrigerante,Bebidas,45,8.9
2025-07-07,Álcool,Limpeza,79,4.46
2025-02-10,Sal,Alimentos,168,7.22
2025-06-06,Sabão,Limpeza,28,2.53
2025-01-15,Amaciante,Limpeza,198,13.35
2025-10-28,Açúcar,Alimentos,117,3.56
2025-03-06,Café,Bebidas,191,9.97
2025-12-11,Feijão,Alimentos,176,14.83
2025-11-23,Detergente,Limpeza,100,9.21
2025-01-09,Café,Bebidas,99,14.05
2025-12-10,Detergente,Limpeza,28,5.45
2025-05-09,Sal,Alimentos,48,12.0
2025-05-16,Sal,Alimentos,135,9.14
2025-03-04,Sabão,Limpeza,182,11.51
2025-05-19,Sorvete,Doces,150,3.28
2025-03-22,Sorvete,Doces,135,4.35
2025-06-12,Arroz,Alimentos,67,4.16
2025-10-16,Açúcar,Alimentos,157,11.09
2025-09-18,Sorvete,Doces,70,13.06
2025-08-19,Sorvete,Doces,136,11.87
2025-02-10,Desinfetante,Limpeza,114,2.88
2025-01-28,Amaciante,Limpeza,176,13.34
2025-05-15,Biscoito,Doces,10,6.93
2025-07-20,Desinfetante,Limpeza,140,7.46
2025-11-24,Álcool,Limpeza,101,3.81
2025-09-25,Café,Bebidas,199,11.72
2025-02-02,Álcool,Limpeza,122,4.78
2025-02-17,Sal,Alimentos,162,9.55
2025-03-03,Amaciante,Limpeza,65,13.01
2025-08-04,Álcool,Limpeza,170,3.62
2025-10-20,Chocolate,Doces,175,9.19
2025-04-09,Sal,Alimentos,126,5.42
2025-06-21,Amaciante,Limpeza,143,6.79
2025-12-26,Álcool,Limpeza,67,8.42
2025-08-02,Água,Bebidas,53,6.94
2025-02-04,Detergente,Limpeza,182,10.61
2025-08-15,Detergente,Limpeza,169,8.49
2025-04-11,Chá,Bebidas,182,9.8
2025-05-11,Pudim,Doces,70,11.71
2025-09-14,Sabão,Limpeza,56,9.47
2025-01-05,Chá,Bebidas,158,9.83
2025-08-06,Feijão,Alimentos,89,9.56
2025-09-12,Biscoito,Doces,127,7.23
2025-12-25,Sal,Alimentos,173,6.72
2025-10-10,Açúcar,Alimentos,156,13.75
2025-07-26,Água,Bebidas,29,10.09
2025-01-15,Detergente,Limpeza,194,5.55
2025-12-12,Água,Bebidas,155,8.73
2025-02-11,Refrigerante,Bebidas,56,6.63
2025-06-28,Refrigerante,Bebidas,58,14.17
2025-03-04,Suco,Bebidas,23,2.59
2025-12-18,Biscoito,Doces,152,5.32
2025-08-19,Sabão,Limpeza,168,7.07
2025-08-29,Açúcar,Alimentos,10,8.6
2025-02-21,Açúcar,Alimentos,126,13.14
2025-04-06,Amaciante,Limpeza,63,3.6
2025-08-10,Feijão,Alimentos,127,12.57
2025-08-19,Sabão,Limpeza,12,3.2
2025-08-25,Azeite,Alimentos,153,13.03
2025-05-23,Suco,Bebidas,194,3.15
2025-06-20,Azeite,Alimentos,21,2.73
2025-01-29,Amaciante,Limpeza,83,11.21
2025-02-05,Detergente,Limpeza,25,14.97
2025-01-13,Desinfetante,Limpeza,111,13.71
2025-06-09,Amaciante,Limpeza,161,9.7
2025-11-23,Sabão,Limpeza,165,13.97
2025-07-06,Chocolate,Doces,126,2.57
2025-08-31,Sorvete,Doces,17,14.69
2025-03-27,Macarrão,Alimentos,131,8.63
2025-10-11,Desinfetante,Limpeza,101,11.54
2025-03-07,Açúcar,Alimentos,173,12.76
2025-06-19,Amaciante,Limpeza,99,11.48
2025-02-14,Desinfetante,Limpeza,145,9.19
2025-03-03,Chocolate,Doces,195,8.46
2025-05-14,Chocolate,Doces,69,12.98
2025-10-11,Refrigerante,Bebidas,187,5.06
2025-01-28,Bala,Doces,37,14.6
2025-04-18,Água,Bebidas,110,11.39
2025-02-13,Chá,Bebidas,50,4.99
2025-12-06,Chá,Bebidas,164,11.7
2025-10-13,Água,Bebidas,154,9.12
2025-11-27,Refrigerante,Bebidas,170,11.34
2025-05-08,Açúcar,Alimentos,166,12.1
2025-12-14,Bala,Doces,150,3.59
2025-08-19,Refrigerante,Bebidas,55,8.83
2025-07-09,Desinfetante,Limpeza,44,14.15
2025-08-13,Chocolate,Doces,143,6.51
2025-10-10,Biscoito,Doces,91,9.92
2025-05-01,Chá,Bebidas,124,7.12
2025-04-26,Feijão,Alimentos,56,8.18
2025-08-21,Refrigerante,Bebidas,162,9.36
2025-09-16,Feijão,Alimentos,19,9.36
2025-12-25,Detergente,Limpeza,65,5.02
2025-07-17,Bala,Doces,39,11.06
2025-05-17,Sabão,Limpeza,118,3.6
2025-11-14,Azeite,Alimentos,14,4.24
